174, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.88, 47.69, 43.75, 27.94, 23.75, 22.56, 22.31, 22.19
175, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.94, 47.56, 43.63, 27.94, 23.81, 22.56, 22.31, 22.19
176, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.88, 47.44, 43.56, 27.94, 23.75, 22.56, 22.31, 22.19
177, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.88, 47.38, 43.50, 27.94, 23.81, 22.56, 22.31, 22.19
178, 952, 22.25, 22.50, 22.37, 22.44, 22.75, 23.75, 26.56, 33.81, 47.25, 43.44, 27.87, 23.75, 22.56, 22.31, 22.19
179, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.81, 47.19, 43.38, 27.87, 23.75, 22.56, 22.31, 22.19
180, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.50, 33.81, 47.06, 43.31, 27.94, 23.81, 22.56, 22.31, 22.19
181, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.81, 47.00, 43.25, 27.94, 23.81, 22.56, 22.31, 22.19
182, 953, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.81, 46.88, 43.19, 27.94, 23.81, 22.56, 22.31, 22.19
183, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.75, 46.81, 43.13, 27.94, 23.81, 22.56, 22.31, 22.19
184, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.75, 46.69, 43.06, 27.94, 23.81, 22.56, 22.31, 22.19
185, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.75, 26.56, 33.75, 46.63, 43.00, 27.87, 23.81, 22.56, 22.31, 22.19
186, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.75, 46.50, 42.88, 27.94, 23.81, 22.56, 22.31, 22.19
187, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.75, 46.44, 42.88, 27.94, 23.81, 22.56, 22.31, 22.19
188, 952, 22.25, 22.44, 22.37, 22.44, 22.75, 23.81, 26.56, 33.69, 46.31, 42.75, 27.94, 23.81, 22.56, 22.31, 22.19
189, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.69, 46.25, 42.69, 27.87, 23.81, 22.56, 22.31, 22.19
190, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.69, 46.13, 42.63, 27.87, 23.81, 22.56, 22.31, 22.19
191, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.69, 46.06, 42.56, 27.94, 23.81, 22.56, 22.31, 22.19
192, 952, 22.25, 22.50, 22.37, 22.44, 22.75, 23.81, 26.56, 33.69, 45.94, 42.50, 27.87, 23.81, 22.56, 22.31, 22.19
193, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.56, 33.63, 45.88, 42.44, 27.94, 23.81, 22.56, 22.31, 22.19
194, 951, 22.25, 22.50, 22.37, 22.44, 22.75, 23.81, 26.56, 33.69, 45.75, 42.38, 27.94, 23.87, 22.56, 22.31, 22.19
195, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.63, 45.69, 42.31, 27.87, 23.81, 22.56, 22.31, 22.19
196, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.63, 45.63, 42.25, 27.94, 23.87, 22.56, 22.31, 22.19
197, 951, 22.25, 22.44, 22.44, 22.44, 22.75, 23.81, 26.56, 33.63, 45.56, 42.19, 27.94, 23.81, 22.56, 22.37, 22.19
198, 951, 22.25, 22.44, 22.44, 22.44, 22.75, 23.81, 26.56, 33.63, 45.44, 42.06, 27.87, 23.87, 22.62, 22.31, 22.19
199, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.56, 45.38, 42.00, 27.94, 23.87, 22.62, 22.31, 22.19
200, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.56, 45.31, 42.00, 27.87, 23.87, 22.62, 22.31, 22.19
201, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.56, 45.19, 41.88, 27.94, 23.87, 22.56, 22.31, 22.19
202, 952, 22.25, 22.50, 22.44, 22.50, 22.81, 23.81, 26.56, 33.56, 45.13, 41.88, 27.94, 23.87, 22.62, 22.31, 22.25
203, 951, 22.25, 22.44, 22.44, 22.44, 22.75, 23.81, 26.56, 33.50, 45.06, 41.81, 27.94, 23.87, 22.56, 22.31, 22.19
204, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.50, 33.50, 44.94, 41.69, 27.94, 23.87, 22.62, 22.31, 22.19
205, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.50, 44.88, 41.63, 27.94, 23.87, 22.56, 22.31, 22.19
206, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.56, 33.50, 44.75, 41.63, 27.94, 23.87, 22.62, 22.31, 22.25
207, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.56, 33.44, 44.69, 41.56, 27.94, 23.87, 22.62, 22.31, 22.25
208, 951, 22.25, 22.50, 22.44, 22.50, 22.75, 23.81, 26.50, 33.50, 44.63, 41.50, 27.87, 23.87, 22.62, 22.37, 22.25
209, 952, 22.25, 22.50, 22.37, 22.44, 22.81, 23.81, 26.56, 33.44, 44.56, 41.38, 27.94, 23.87, 22.62, 22.37, 22.25
210, 951, 22.25, 22.50, 22.37, 22.50, 22.81, 23.81, 26.56, 33.44, 44.44, 41.38, 27.94, 23.87, 22.62, 22.37, 22.19
211, 951, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.44, 44.38, 41.25, 27.87, 23.87, 22.62, 22.37, 22.19
212, 952, 22.25, 22.50, 22.44, 22.50, 22.81, 23.81, 26.56, 33.38, 44.25, 41.25, 27.87, 23.87, 22.62, 22.37, 22.25
213, 951, 22.25, 22.44, 22.44, 22.44, 22.81, 23.81, 26.56, 33.38, 44.25, 41.13, 27.94, 23.87, 22.62, 22.37, 22.25
214, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 33.38, 44.13, 41.06, 27.87, 23.87, 22.62, 22.37, 22.19
215, 952, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.56, 33.38, 44.06, 41.06, 27.87, 23.94, 22.62, 22.37, 22.25
216, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.81, 26.56, 33.31, 43.94, 41.00, 27.87, 23.94, 22.62, 22.37, 22.25
217, 951, 22.25, 22.44, 22.44, 22.44, 22.81, 23.87, 26.56, 33.38, 43.88, 40.94, 27.87, 23.94, 22.62, 22.37, 22.25
218, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.81, 26.56, 33.31, 43.81, 40.88, 27.87, 23.94, 22.62, 22.37, 22.25
219, 952, 22.25, 22.50, 22.44, 22.44, 22.75, 23.81, 26.56, 33.31, 43.75, 40.81, 27.94, 23.94, 22.62, 22.37, 22.25
220, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.31, 43.69, 40.75, 27.87, 23.94, 22.62, 22.37, 22.25
221, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 33.31, 43.56, 40.69, 27.87, 23.94, 22.62, 22.37, 22.25
222, 952, 22.25, 22.50, 22.44, 22.44, 22.81, 23.81, 26.56, 33.25, 43.50, 40.63, 27.87, 23.94, 22.62, 22.37, 22.25
223, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.25, 43.44, 40.56, 27.87, 23.94, 22.62, 22.37, 22.25
224, 951, 22.25, 22.50, 22.37, 22.44, 22.81, 23.87, 26.56, 33.25, 43.31, 40.50, 27.87, 23.94, 22.62, 22.37, 22.25
225, 952, 22.25, 22.50, 22.37, 22.50, 22.81, 23.81, 26.56, 33.19, 43.25, 40.44, 27.87, 23.94, 22.62, 22.37, 22.25
226, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.19, 43.19, 40.38, 27.87, 23.94, 22.62, 22.37, 22.25
227, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.19, 43.13, 40.31, 27.87, 23.94, 22.62, 22.37, 22.25
228, 951, 22.31, 22.44, 22.44, 22.44, 22.81, 23.87, 26.56, 33.19, 43.06, 40.25, 27.87, 23.94, 22.62, 22.37, 22.25
229, 952, 22.31, 22.44, 22.44, 22.44, 22.81, 23.87, 26.56, 33.19, 43.00, 40.19, 27.81, 23.94, 22.62, 22.37, 22.25
230, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 33.19, 42.88, 40.13, 27.87, 23.94, 22.62, 22.37, 22.25
231, 951, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.13, 42.81, 40.06, 27.87, 23.94, 22.69, 22.37, 22.25
232, 952, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.13, 42.75, 40.00, 27.87, 23.94, 22.62, 22.37, 22.25
233, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.13, 42.69, 40.00, 27.87, 23.94, 22.62, 22.37, 22.25
234, 951, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.06, 42.63, 39.94, 27.81, 23.94, 22.69, 22.37, 22.25
235, 951, 22.25, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 33.06, 42.56, 39.88, 27.81, 23.94, 22.62, 22.37, 22.25
236, 952, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.06, 42.50, 39.81, 27.81, 23.94, 22.62, 22.37, 22.25
237, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 33.06, 42.44, 39.75, 27.81, 23.94, 22.62, 22.37, 22.25
238, 951, 22.31, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 33.06, 42.38, 39.69, 27.81, 23.94, 22.69, 22.37, 22.25
239, 952, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.00, 42.25, 39.63, 27.81, 24.00, 22.62, 22.37, 22.25
240, 951, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.00, 42.19, 39.56, 27.81, 23.94, 22.62, 22.37, 22.25
241, 952, 22.31, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 33.00, 42.13, 39.56, 27.81, 23.94, 22.62, 22.37, 22.25
242, 952, 22.25, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 32.94, 42.06, 39.44, 27.81, 24.00, 22.69, 22.44, 22.25
243, 951, 22.25, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.94, 42.00, 39.44, 27.81, 23.94, 22.69, 22.37, 22.25
244, 951, 22.31, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 32.94, 41.94, 39.38, 27.81, 23.94, 22.69, 22.37, 22.25
245, 951, 22.25, 22.44, 22.44, 22.44, 22.81, 23.87, 26.56, 32.88, 41.88, 39.31, 27.81, 24.00, 22.62, 22.37, 22.25
246, 952, 22.31, 22.50, 22.37, 22.50, 22.81, 23.94, 26.56, 32.88, 41.81, 39.25, 27.81, 23.94, 22.69, 22.37, 22.25
247, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.88, 41.75, 39.25, 27.75, 24.00, 22.69, 22.37, 22.25
248, 951, 22.31, 22.50, 22.44, 22.44, 22.81, 23.87, 26.56, 32.88, 41.69, 39.19, 27.75, 23.94, 22.69, 22.37, 22.25
249, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.88, 41.63, 39.13, 27.75, 24.00, 22.69, 22.44, 22.25
250, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.94, 26.56, 32.81, 41.56, 39.13, 27.75, 24.00, 22.62, 22.37, 22.25
251, 951, 22.25, 22.44, 22.44, 22.50, 22.87, 23.94, 26.56, 32.81, 41.50, 39.00, 27.75, 24.00, 22.69, 22.44, 22.25
252, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.81, 41.44, 39.00, 27.75, 23.94, 22.69, 22.37, 22.25
253, 951, 22.31, 22.50, 22.37, 22.50, 22.81, 23.94, 26.56, 32.81, 41.38, 38.94, 27.75, 24.00, 22.69, 22.37, 22.25
254, 951, 22.31, 22.44, 22.44, 22.50, 22.87, 23.87, 26.56, 32.75, 41.31, 38.88, 27.75, 24.00, 22.69, 22.37, 22.25
255, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.75, 41.19, 38.81, 27.75, 24.00, 22.69, 22.37, 22.25
256, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.75, 41.13, 38.75, 27.75, 24.00, 22.69, 22.37, 22.31
257, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.75, 41.13, 38.69, 27.75, 24.00, 22.69, 22.37, 22.31
258, 951, 22.31, 22.44, 22.44, 22.50, 22.81, 23.87, 26.56, 32.69, 41.00, 38.69, 27.75, 24.00, 22.69, 22.44, 22.31
259, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.69, 41.00, 38.63, 27.75, 24.00, 22.69, 22.44, 22.25
260, 951, 22.31, 22.44, 22.37, 22.50, 22.81, 23.94, 26.56, 32.69, 40.94, 38.56, 27.75, 24.00, 22.69, 22.44, 22.31
261, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.69, 40.88, 38.50, 27.75, 24.00, 22.69, 22.44, 22.31
262, 951, 22.31, 22.50, 22.37, 22.50, 22.87, 23.94, 26.56, 32.69, 40.75, 38.50, 27.75, 24.00, 22.69, 22.37, 22.25
263, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.94, 26.56, 32.63, 40.69, 38.44, 27.75, 24.00, 22.69, 22.44, 22.31
264, 951, 22.31, 22.50, 22.44, 22.50, 22.81, 23.87, 26.56, 32.63, 40.69, 38.38, 27.75, 24.06, 22.69, 22.44, 22.25
265, 952, 22.25, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.63, 40.56, 38.31, 27.75, 24.00, 22.69, 22.44, 22.25
266, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.94, 26.56, 32.63, 40.56, 38.31, 27.75, 24.06, 22.69, 22.37, 22.31
267, 951, 22.31, 22.44, 22.44, 22.50, 22.87, 23.94, 26.56, 32.56, 40.50, 38.25, 27.75, 24.00, 22.69, 22.37, 22.25
268, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.56, 40.44, 38.19, 27.69, 24.06, 22.69, 22.44, 22.31
269, 952, 22.31, 22.44, 22.44, 22.50, 22.81, 23.94, 26.56, 32.56, 40.38, 38.13, 27.75, 24.00, 22.69, 22.44, 22.25
270, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.56, 40.31, 38.06, 27.69, 24.06, 22.69, 22.44, 22.25
271, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.50, 40.25, 38.06, 27.69, 24.06, 22.69, 22.44, 22.31
272, 951, 22.31, 22.50, 22.37, 22.50, 22.87, 23.87, 26.56, 32.50, 40.19, 38.00, 27.69, 24.00, 22.69, 22.44, 22.31
273, 952, 22.31, 22.44, 22.44, 22.50, 22.87, 23.94, 26.56, 32.50, 40.13, 37.94, 27.69, 24.06, 22.69, 22.44, 22.31
274, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.50, 40.06, 37.88, 27.69, 24.06, 22.69, 22.44, 22.31
275, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.44, 40.00, 37.88, 27.69, 24.06, 22.69, 22.44, 22.31
276, 952, 22.31, 22.50, 22.44, 22.50, 22.87, 23.87, 26.56, 32.44, 39.94, 37.81, 27.69, 24.06, 22.69, 22.44, 22.31
277, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.44, 39.88, 37.75, 27.69, 24.00, 22.69, 22.44, 22.31
278, 951, 22.31, 22.50, 22.37, 22.50, 22.87, 23.94, 26.56, 32.44, 39.81, 37.75, 27.69, 24.06, 22.69, 22.44, 22.31
279, 952, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.38, 39.75, 37.69, 27.69, 24.06, 22.69, 22.44, 22.31
280, 951, 22.31, 22.44, 22.44, 22.50, 22.87, 23.94, 26.56, 32.38, 39.69, 37.63, 27.69, 24.06, 22.69, 22.44, 22.25
281, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.38, 39.63, 37.56, 27.69, 24.06, 22.75, 22.44, 22.31
282, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.38, 39.56, 37.56, 27.69, 24.06, 22.69, 22.44, 22.31
283, 952, 22.31, 22.50, 22.44, 22.50, 22.81, 23.94, 26.56, 32.31, 39.50, 37.50, 27.69, 24.06, 22.75, 22.44, 22.31
284, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.31, 39.50, 37.44, 27.69, 24.06, 22.75, 22.44, 22.31
285, 951, 22.31, 22.50, 22.37, 22.50, 22.87, 23.94, 26.56, 32.31, 39.44, 37.38, 27.69, 24.06, 22.69, 22.44, 22.31
286, 952, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.31, 39.38, 37.38, 27.69, 24.06, 22.75, 22.44, 22.31
287, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.25, 39.31, 37.31, 27.69, 24.06, 22.75, 22.44, 22.31
288, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.25, 39.25, 37.25, 27.69, 24.06, 22.75, 22.44, 22.31
289, 953, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.25, 39.19, 37.19, 27.69, 24.06, 22.69, 22.44, 22.31
290, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.25, 39.13, 37.19, 27.62, 24.06, 22.75, 22.44, 22.31
291, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.19, 39.06, 37.13, 27.69, 24.06, 22.75, 22.44, 22.31
292, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 24.00, 26.56, 32.19, 39.00, 37.06, 27.69, 24.06, 22.75, 22.44, 22.31
293, 952, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.19, 38.94, 37.00, 27.69, 24.06, 22.75, 22.44, 22.31
294, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.13, 38.94, 37.00, 27.62, 24.12, 22.75, 22.44, 22.31
295, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.19, 38.88, 36.94, 27.62, 24.06, 22.75, 22.44, 22.31
296, 952, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.62, 32.13, 38.81, 36.88, 27.62, 24.06, 22.75, 22.44, 22.31
297, 951, 22.31, 22.50, 22.44, 22.56, 22.87, 23.94, 26.56, 32.13, 38.75, 36.81, 27.62, 24.12, 22.75, 22.44, 22.31
298, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 24.00, 26.62, 32.13, 38.69, 36.81, 27.62, 24.12, 22.75, 22.44, 22.31
299, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.13, 38.63, 36.75, 27.62, 24.12, 22.75, 22.44, 22.31
300, 952, 22.31, 22.50, 22.44, 22.50, 22.94, 24.00, 26.56, 32.06, 38.56, 36.69, 27.62, 24.12, 22.75, 22.44, 22.31
301, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 23.94, 26.56, 32.06, 38.50, 36.69, 27.62, 24.12, 22.75, 22.44, 22.31
302, 951, 22.31, 22.50, 22.44, 22.50, 22.94, 24.00, 26.56, 32.06, 38.50, 36.63, 27.62, 24.12, 22.75, 22.44, 22.31
303, 952, 22.31, 22.50, 22.44, 22.56, 22.94, 24.00, 26.56, 32.06, 38.44, 36.63, 27.62, 24.12, 22.75, 22.44, 22.31
304, 951, 22.31, 22.50, 22.44, 22.50, 22.87, 24.00, 26.62, 32.00, 38.38, 36.56, 27.62, 24.06, 22.75, 22.44, 22.31
305, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.00, 26.56, 32.00, 38.31, 36.50, 27.62, 24.12, 22.75, 22.44, 22.31
306, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.00, 26.56, 32.00, 38.25, 36.44, 27.56, 24.12, 22.75, 22.44, 22.31
307, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 32.00, 38.19, 36.44, 27.56, 24.12, 22.75, 22.44, 22.31
308, 951, 22.31, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 31.94, 38.13, 36.38, 27.56, 24.12, 22.75, 22.50, 22.31
309, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.00, 26.56, 31.94, 38.13, 36.31, 27.56, 24.12, 22.75, 22.44, 22.31
310, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 31.94, 38.06, 36.31, 27.56, 24.12, 22.75, 22.44, 22.31
311, 951, 22.31, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 31.94, 38.00, 36.25, 27.56, 24.12, 22.75, 22.44, 22.31
312, 951, 22.31, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 31.94, 37.94, 36.19, 27.56, 24.12, 22.75, 22.44, 22.31
313, 953, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.87, 37.88, 36.13, 27.56, 24.12, 22.75, 22.44, 22.31
314, 951, 22.31, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.87, 37.81, 36.13, 27.56, 24.12, 22.75, 22.50, 22.31
315, 951, 22.37, 22.50, 22.50, 22.56, 22.94, 24.00, 26.56, 31.87, 37.81, 36.13, 27.56, 24.12, 22.75, 22.50, 22.37
316, 952, 22.37, 22.50, 22.44, 22.50, 22.94, 24.06, 26.56, 31.81, 37.75, 36.06, 27.50, 24.12, 22.75, 22.44, 22.31
317, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.81, 37.69, 36.00, 27.56, 24.12, 22.75, 22.50, 22.31
318, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.81, 37.63, 35.94, 27.56, 24.12, 22.81, 22.44, 22.37
319, 951, 22.31, 22.50, 22.44, 22.56, 22.94, 24.00, 26.62, 31.81, 37.63, 35.94, 27.50, 24.19, 22.75, 22.44, 22.31
320, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.81, 37.50, 35.88, 27.50, 24.12, 22.81, 22.50, 22.31
321, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.81, 37.50, 35.81, 27.50, 24.12, 22.75, 22.50, 22.31
322, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.75, 37.44, 35.81, 27.50, 24.19, 22.75, 22.44, 22.31
323, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.69, 37.38, 35.75, 27.50, 24.12, 22.75, 22.44, 22.31
324, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.69, 37.31, 35.75, 27.50, 24.19, 22.75, 22.44, 22.31
325, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.69, 37.25, 35.69, 27.50, 24.12, 22.75, 22.50, 22.37
326, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.69, 37.25, 35.63, 27.50, 24.12, 22.75, 22.44, 22.31
327, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.69, 37.19, 35.63, 27.50, 24.19, 22.75, 22.44, 22.31
328, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.62, 37.13, 35.56, 27.50, 24.19, 22.75, 22.50, 22.31
329, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.62, 31.62, 37.06, 35.50, 27.44, 24.19, 22.75, 22.44, 22.31
330, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.62, 31.62, 37.06, 35.50, 27.50, 24.19, 22.81, 22.50, 22.31
331, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.56, 37.00, 35.44, 27.50, 24.19, 22.81, 22.50, 22.37
332, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.62, 36.94, 35.38, 27.44, 24.19, 22.81, 22.50, 22.31
333, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.56, 36.88, 35.38, 27.44, 24.19, 22.81, 22.50, 22.37
334, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.56, 36.88, 35.31, 27.44, 24.19, 22.81, 22.50, 22.31
335, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.56, 36.81, 35.31, 27.44, 24.19, 22.81, 22.50, 22.31
336, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.50, 36.75, 35.25, 27.44, 24.19, 22.81, 22.50, 22.31
337, 952, 22.37, 22.50, 22.50, 22.56, 23.00, 24.06, 26.62, 31.50, 36.69, 35.19, 27.44, 24.19, 22.81, 22.44, 22.37
338, 952, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.50, 36.69, 35.19, 27.44, 24.19, 22.81, 22.50, 22.31
339, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.50, 36.63, 35.13, 27.44, 24.19, 22.81, 22.50, 22.37
340, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.50, 36.56, 35.06, 27.44, 24.19, 22.75, 22.50, 22.37
341, 951, 22.37, 22.50, 22.50, 22.56, 22.94, 24.06, 26.56, 31.44, 36.50, 35.06, 27.44, 24.19, 22.81, 22.50, 22.31
342, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.44, 36.50, 35.00, 27.44, 24.19, 22.81, 22.50, 22.37
343, 952, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.44, 36.44, 35.00, 27.44, 24.19, 22.81, 22.50, 22.37
344, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.37, 36.38, 34.94, 27.44, 24.25, 22.81, 22.50, 22.37
345, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.37, 36.38, 34.94, 27.44, 24.19, 22.81, 22.50, 22.31
346, 951, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.37, 36.31, 34.88, 27.44, 24.19, 22.81, 22.50, 22.37
347, 952, 22.37, 22.50, 22.44, 22.56, 23.00, 24.06, 26.56, 31.37, 36.25, 34.81, 27.44, 24.19, 22.81, 22.50, 22.37
348, 951, 22.37, 22.50, 22.44, 22.56, 22.94, 24.06, 26.56, 31.37, 36.25, 34.81, 27.37, 24.19, 22.81, 22.50, 22.37
